index,centLat,centLon,numStruct,dist,wireCost,production,consumption,netEffect
7222,-0.62621707,34.1754288,2,0.010573775,105.7377492,3504.71,2345.14,1159.569
7223,-0.633812839,34.17799574,1,0,0,1604.36,1148.26,456.103
7224,-0.585633231,34.13188121,1,0,0,1400.89,994.576,406.313
7225,-0.586317712,34.19504685,1,0,0,1671.18,1330.6,340.575
7226,-0.624772066,34.1821884,1,0,0,1700.13,1224.52,475.61
7227,-0.600957967,34.15960412,1,0,0,1457.09,971.556,485.535
7228,-0.6015046,34.21021078,1,0,0,1457.09,971.556,485.535
7229,-0.597735213,34.12979914,2,0.030444816,304.4481567,3182.55,2200.93,981.616
7230,-0.594826177,34.10682982,1,0,0,1457.09,971.556,485.535
7231,-0.583456202,34.14256727,3,0.056401622,564.0162174,4706.96,3252.326,1454.632
7232,-0.612185306,34.09895788,10,0.200132647,2001.32647,15188.62,11108.469,4080.151
7233,-0.612774717,34.09664764,3,0.043046152,430.461523,4821.91,3583.01,1238.899
7234,-0.587919586,34.20728258,7,0.11913421,1191.342095,10068.99,7400.723,2668.257
7235,-0.596375762,34.09811174,5,0.127678847,1276.788467,7979.02,6095.5,1883.512
7236,-0.592905831,34.09892936,2,0.025574793,255.7479295,3153.09,2395.98,757.113
7237,-0.591261179,34.13961054,1,0,0,1821.09,1268.55,552.544
7238,-0.599284797,34.12260221,1,0,0,1325.06,976.63,348.434
7239,-0.63372728,34.19487097,1,0,0,1623.34,1167.29,456.049
7240,-0.595871908,34.15417552,3,0.051219292,512.192918,4698.98,3552.16,1146.815
7241,-0.615122853,34.10032691,4,0.074469748,744.6974797,5579.12,4157.154,1421.969
7242,-0.613202515,34.10080227,6,0.157981461,1579.814615,9129.88,6624.098,2505.78
7243,-0.613587534,34.24215488,2,0.016516911,165.1691081,3308.71,2327.9,980.804
7244,-0.589169712,34.14185423,1,0,0,1536.26,1200.69,335.57
7245,-0.591679472,34.17160217,2,0.021253234,212.5323366,3159.6,2367.98,791.619
7246,-0.577856767,34.19254646,4,0.09162625,916.2625027,6578.74,4856.1,1722.639
7247,-0.622034163,34.08710719,1,0,0,1701.71,1109.49,592.216
7248,-0.596052535,34.09817829,5,0.1106067,1106.066996,7568.97,5884.803,1684.169
7249,-0.588998593,34.17978784,1,0,0,1623.34,1167.29,456.049
7250,-0.621611119,34.25148141,3,0.031110605,311.1060512,4677.5,3447.376,1230.129
7251,-0.59427479,34.15138042,2,0.031739383,317.3938256,2660.96,2185.381,475.582
7252,-0.588737159,34.24974635,1,0,0,1574.23,766.316,807.916
7253,-0.581079532,34.19630179,2,0.024158561,241.5856056,3552.39,2536.62,1015.763
7254,-0.613725379,34.09636242,3,0.0431535,431.5349953,4648.54,3505.22,1143.316
7255,-0.594540977,34.12591071,1,0,0,1623.34,1167.29,456.049
7256,-0.592183325,34.09691384,3,0.050339634,503.3963377,4591.33,3058.446,1532.886
7257,-0.590310512,34.14623704,2,0.007697907,76.97907204,2797.38,2166.077,631.297
7258,-0.601167114,34.10960591,2,0.019497378,194.9737841,3454.39,2418.94,1035.452
7259,-0.588855992,34.18603405,3,0.040485873,404.858733,5359.36,3861.35,1498.005
7260,-0.629767784,34.14489653,2,0.02775507,277.5507001,3042.36,2398.9,643.458
7261,-0.602897323,34.10566044,1,0,0,1671.18,1330.6,340.575
7262,-0.577200805,34.13922075,2,0.013786757,137.8675721,2877.89,2283.61,594.271
7263,-0.604812912,34.24530175,2,0.029092597,290.9259716,3150.9,2245.367,905.535
7264,-0.58386499,34.14274791,2,0.028861188,288.61188,2852.45,2061.75,790.709
7265,-0.615122853,34.09293033,1,0,0,1231.69,953.673,278.019
7266,-0.588675365,34.14456377,3,0.040224829,402.2482949,4680.97,3555.08,1125.889
7267,-0.59480241,34.23863722,4,0.068769811,687.698105,5969.55,4611.066,1358.482
7268,-0.629282948,34.0928828,3,0.044065524,440.6552438,4588.84,3204.936,1383.913
7269,-0.613763406,34.10219032,1,0,0,1672.25,1304.54,367.713
7270,-0.615393792,34.26161605,5,0.111325013,1113.250125,7630.42,5651.993,1978.423
7271,-0.587952858,34.13189072,2,0.020421598,204.2159808,2779.29,2021.991,757.307
7272,-0.592363952,34.16734295,2,0.033836537,338.3653735,3031.52,2086.307,945.207
7273,-0.589664059,34.09489832,4,0.087317016,873.1701642,6112.51,4568.68,1543.833
7274,-0.595890922,34.18876261,1,0,0,1503.68,1174.59,329.088
7275,-0.594569497,34.12999879,2,0.009034349,90.3434922,3207.53,1916.706,1290.824
7276,-0.603828974,34.17651737,2,0.035021725,350.2172462,3180.97,2315.96,865.01
7277,-0.590453112,34.09278773,3,0.050092165,500.9216494,4932.49,3351.556,1580.937
7278,-0.601528366,34.15659985,2,0.022874869,228.7486934,3535.88,2388.69,1147.178
7279,-0.590586205,34.10207623,2,0.022230381,222.3038058,3182.07,2288.917,893.144
7280,-0.594341337,34.11468274,2,0.033587836,335.8783552,2937.15,2195.266,741.883
7281,-0.588447206,34.09426134,3,0.063958947,639.5894674,4522.06,3382.633,1139.43
7282,-0.626625853,34.09312523,6,0.124437621,1244.376214,9620.24,7035.586,2584.645
7283,-0.607826516,34.22655361,2,0.02177295,217.7295009,3093.92,2286.41,807.5
7284,-0.630076749,34.19673437,3,0.038190326,381.903263,4413.48,3364.52,1048.951
7285,-0.592725205,34.19108236,6,0.127177123,1271.771229,9723,7129.443,2593.564
7286,-0.581193613,34.13801333,2,0.037069162,370.6916179,3258.39,2401.7,856.687
7287,-0.608724893,34.16722887,1,0,0,1700.13,1224.52,475.61
7288,-0.60419498,34.24649015,1,0,0,1325.06,976.63,348.434
7289,-0.623702572,34.24452216,2,0.030242017,302.4201718,2948.41,2280.7,667.706
7290,-0.59467407,34.15565864,2,0.02179875,217.9875037,3326.8,2360.8,965.995
7291,-0.62715347,34.24746938,5,0.087785929,877.8592881,8143.22,5879.69,2263.516
7292,-0.585324264,34.23829972,2,0.03405061,340.5061009,3523.44,2642.7,880.728
7293,-0.595092363,34.16578378,2,0.019866517,198.6651665,2924.66,2160.816,763.841
7294,-0.577871026,34.20848523,1,0,0,1503.68,1174.59,329.088
7295,-0.61508958,34.2614069,4,0.057923552,579.2355197,5882.39,4263.087,1619.31
7296,-0.613164489,34.09840646,3,0.047064625,470.6462462,4366.04,3178.701,1187.34
7297,-0.594764384,34.25110112,3,0.058149176,581.4917607,4334.9,3212.607,1122.282
7298,-0.595738816,34.16652534,3,0.057743502,577.4350171,4436.79,3434.873,1001.92
7299,-0.586626679,34.25197103,1,0,0,1467.57,1189.26,278.306
7300,-0.628988244,34.09588706,4,0.107758886,1077.588857,6377.03,4760.25,1616.789
7301,-0.62989137,34.24688945,1,0,0,1231.69,953.673,278.019
7302,-0.598286599,34.11416935,1,0,0,1686.01,1280.7,405.308
7303,-0.616563106,34.23365547,2,0.029907397,299.0739724,2998.49,2316.91,681.58
7304,-0.584026603,34.17704978,4,0.105079091,1050.790909,5660.12,4082.922,1577.206
7305,-0.624363282,34.17511507,1,0,0,1604.36,1148.26,456.103
7306,-0.59973161,34.14661732,1,0,0,1480.84,1091.44,389.4
7307,-0.600083356,34.14231058,2,0.031438464,314.3846361,2960.77,2146.146,814.623
7308,-0.597868307,34.09881527,19,0.513174147,5131.741468,28536.55,21379.973,7156.542
7309,-0.624976458,34.25035006,1,0,0,1672.25,1304.54,367.713
7310,-0.589692579,34.17050884,2,0.019439953,194.3995336,3333.43,2374.91,958.518
7311,-0.598386418,34.22167643,2,0.038489634,384.8963384,3369.63,2357.29,1012.333
7312,-0.597136293,34.13599781,2,0.03243625,324.3625042,3409.78,2596.48,813.308
7313,-0.583537009,34.23896522,1,0,0,1231.69,953.673,278.019
7314,-0.586764525,34.19692927,1,0,0,1671.18,1330.6,340.575
7315,-0.619681277,34.2574329,4,0.095362898,953.6289756,5961.52,4629.5,1332.024
7316,-0.585737804,34.19363979,1,0,0,1701.71,1109.49,592.216
7317,-0.594037124,34.16142949,3,0.04243604,424.3603967,5039.49,3457.72,1581.763
7318,-0.592059739,34.10068819,3,0.032367867,323.6786704,4573.5,3532.01,1041.485
7319,-0.593837484,34.10262765,3,0.053315349,533.1534886,4465.77,3024.776,1440.994
7320,-0.593447711,34.11647959,4,0.079738897,797.3889725,6277.23,3958.532,2318.699
7321,-0.592069245,34.17009053,2,0.013541212,135.4121165,2792.63,2165.89,626.74
7322,-0.628208703,34.09452754,4,0.103995155,1039.951547,6157.19,4049.809,2107.373
7323,-0.608354134,34.117012,3,0.049837611,498.3761135,4049.28,3102.948,946.329
7324,-0.631697623,34.23230545,2,0.026624269,266.2426857,3158.8,2081.046,1077.751
7325,-0.608896012,34.11300948,2,0.01205609,120.5608972,3304.49,2372.78,931.713
7326,-0.607541317,34.26195831,10,0.204921315,2049.213149,13511.59,10140.157,3371.447
7327,-0.578712368,34.17618462,2,0.018006837,180.0683686,2952.03,2161.391,790.642
7328,-0.628954971,34.18539232,1,0,0,1400.89,994.576,406.313
7329,-0.59495927,34.11586163,2,0.035465908,354.6590804,3316.92,2226.98,1089.933
7330,-0.592021712,34.10556536,1,0,0,1251.9,936.871,315.032
7331,-0.619681277,34.2574329,4,0.095362898,953.6289756,6351.37,4423.466,1927.903
7332,-0.624962198,34.08908468,2,0.019668486,196.6848558,3197.57,1933.606,1263.965
7333,-0.606148594,34.10251356,2,0.017049848,170.4984754,3206.36,2327.04,879.316
7334,-0.595353796,34.24858172,2,0.027288004,272.8800393,2868.46,2183.836,684.619
7335,-0.598633592,34.22207573,4,0.064840741,648.4074138,5877.85,4057.509,1820.344
7336,-0.579121155,34.1791984,1,0,0,1503.68,1174.59,329.088
7337,-0.602811763,34.12372406,6,0.150895701,1508.957013,9345.26,6985.276,2359.998
7338,-0.592278392,34.14190177,3,0.054433349,544.3334864,4585.12,3463.01,1122.115
7339,-0.613487714,34.10114453,3,0.037087465,370.8746504,4458.58,3402.717,1055.858
7340,-0.596613428,34.10354034,1,0,0,1409.06,1248.51,160.55
7341,-0.593514257,34.1069344,1,0,0,1527.39,1085.12,442.275
7342,-0.593138745,34.24537781,1,0,0,1329.81,976.817,352.991
7343,-0.628878917,34.17897498,4,0.09523061,952.3060998,6395.93,4716.74,1679.19
7344,-0.589321819,34.19349718,1,0,0,1467.57,1189.26,278.306
7345,-0.622333621,34.25822199,2,0.012863595,128.6359457,2954.16,2280.32,673.848
7346,-0.612299385,34.09848252,8,0.15864467,1586.4467,12467.12,8982.112,3484.991
7347,-0.590956965,34.19662504,2,0.013786708,137.8670838,3311.1,2532.01,779.087
7348,-0.600092862,34.14280495,3,0.049295074,492.9507397,4502.17,3491.5,1010.668
7349,-0.623940238,34.2622055,3,0.050219111,502.1911148,4601.67,3429.43,1172.25
7350,-0.591660459,34.17141202,2,0.021253234,212.5323366,3367.24,2153.18,1214.05
7351,-0.582272621,34.26985402,1,0,0,1671.18,1330.6,340.575
7352,-0.587776986,34.2000191,1,0,0,1480.84,1091.44,389.4
7353,-0.631360139,34.18512612,1,0,0,1686.01,1280.7,405.308
7354,-0.576449777,34.176679,4,0.101649556,1016.495561,6775.48,4766.14,2009.326
7355,-0.611928627,34.10117305,1,0,0,1604.36,1148.26,456.103
7356,-0.58526247,34.15050576,2,0.03693317,369.3316967,3031.52,2086.307,945.207
7357,-0.586631432,34.15534491,1,0,0,1536.26,1200.69,335.57
7358,-0.593514257,34.1069344,1,0,0,1683.62,1076.59,607.025
7359,-0.625575374,34.25749945,3,0.059441351,594.413505,4500.35,3121.407,1378.928
7360,-0.602479031,34.12376209,5,0.129853206,1298.532064,7781.76,5642.13,2139.622
7361,-0.577219818,34.19368732,3,0.076129691,761.2969055,4944.94,3637.2,1307.728
7362,-0.633404056,34.1738316,3,0.016221038,162.2103752,4631.33,3729.9,901.428
7363,-0.599417891,34.17696421,2,0.018006755,180.0675453,2483.59,1890.544,593.051
7364,-0.585324264,34.23829972,2,0.03405061,340.5061009,3408.71,2622.54,786.17
7365,-0.583646336,34.12501703,1,0,0,1672.25,1304.54,367.713
7366,-0.630052982,34.24758347,3,0.055591199,555.9119899,4401.74,3300.976,1100.765
7367,-0.587605865,34.20153074,3,0.041294068,412.9406782,4571.42,3589.25,982.17
7368,-0.595881416,34.16871199,3,0.043626419,436.2641856,4426.75,3266.7,1160.045
7369,-0.609689816,34.22755186,1,0,0,1325.06,976.63,348.434
7370,-0.621192828,34.21388055,2,0.028627549,286.2754862,3371.31,2555.12,816.185
7371,-0.579957744,34.17980686,3,0.032893821,328.9382107,4714.05,3260.116,1453.935
7372,-0.606034515,34.18227872,1,0,0,1231.69,953.673,278.019
7373,-0.588737159,34.24974635,1,0,0,1574.23,766.316,807.916
7374,-0.608796192,34.22827441,1,0,0,1625.09,1251.31,373.779
7375,-0.585566684,34.14600887,1,0,0,1625.09,1251.31,373.779
7376,-0.596332982,34.23998724,1,0,0,1574.23,766.316,807.916
7377,-0.624154136,34.18140881,3,0.060226181,602.2618084,4339.73,3276.523,1063.21
7378,-0.600834381,34.12326771,2,0.007624946,76.24945848,2855.03,2120.963,734.068
7379,-0.607208585,34.26094104,5,0.095236727,952.3672746,8007.75,5911.76,2095.992
7380,-0.592354445,34.16039321,3,0.052158844,521.5884436,4478.15,3372.61,1105.547
7381,-0.589930245,34.10650657,1,0,0,1852.26,1312.1,540.153
7382,-0.576098029,34.12308708,1,0,0,1701.71,1109.49,592.216
7383,-0.598110726,34.21503092,2,0.035292137,352.921374,2581.71,1913.688,668.023
7384,-0.592126285,34.18621469,6,0.133907767,1339.077671,9408.71,6926.056,2482.638
7385,-0.616601133,34.23392167,2,0.029907397,299.0739724,2931.82,2178.193,753.629
7386,-0.629282948,34.21409922,3,0.059443583,594.4358257,4490.51,3193.567,1296.94
7387,-0.599265784,34.14695958,1,0,0,1503.68,1174.59,329.088
7388,-0.618397884,34.25335432,3,0.035613083,356.1308271,4613.13,3361.587,1251.545
7389,-0.615412805,34.25657725,4,0.053470066,534.7006648,6161.58,4737.77,1423.812
7390,-0.598818971,34.16171471,4,0.090195669,901.9566934,6304.28,4661.83,1642.444
7391,-0.593210045,34.11390315,3,0.054681947,546.8194722,4241.52,3138.211,1103.317
7392,-0.589607019,34.14540041,1,0,0,1468.83,1035.1,433.721
7393,-0.622195775,34.09183226,1,0,0,1503.68,1174.59,329.088
7394,-0.576288163,34.12273531,2,0.016001275,160.0127465,3149.33,2444.7,704.637
7395,-0.597107774,34.10570797,1,0,0,1737.53,1291.94,445.595
7396,-0.586907125,34.19538911,1,0,0,1683.62,1076.59,607.025
7397,-0.622495234,34.25073985,1,0,0,1477.08,1140.16,336.924
7398,-0.604950758,34.16320734,1,0,0,1527.39,1085.12,442.275
7399,-0.60756033,34.25691951,1,0,0,1527.39,1085.12,442.275
7400,-0.588608819,34.18591046,2,0.030737166,307.3716596,2885.2,2087.261,797.94
7401,-0.576516324,34.0914282,2,0.023926149,239.2614927,2935.14,2378.52,556.612
7402,-0.626416709,34.09338192,4,0.075439207,754.3920656,5556.04,4347.916,1208.123
7403,-0.597725706,34.09860611,16,0.425308233,4253.082327,24341.7,18239.886,6101.829
7404,-0.6224477,34.23666924,6,0.088872488,888.7248799,9734.26,7295.11,2439.15
7405,-0.590595712,34.08874718,3,0.064536056,645.3605578,4978.14,3574.48,1403.649
7406,-0.596214148,34.09819731,5,0.108560946,1085.609464,7672.84,5875.22,1797.618
7407,-0.627605033,34.18450815,2,0.019497145,194.9714535,3206.36,2327.04,879.316
7408,-0.595139896,34.1079992,1,0,0,1457.09,971.556,485.535
7409,-0.625879586,34.23791468,1,0,0,1527.39,1085.12,442.275
7410,-0.598229559,34.11063269,2,0.009975398,99.75397551,3245.41,2096.916,1148.491
7411,-0.618607029,34.26144492,2,0.01708264,170.8264025,3475.06,2583.88,891.19
7412,-0.586146591,34.1087978,3,0.025170867,251.7086739,4877.35,3785.74,1091.614
7413,-0.627804672,34.09743198,4,0.069561742,695.6174156,6028.51,4560.806,1467.705
7414,-0.591755525,34.14670289,1,0,0,1467.57,1189.26,278.306
7415,-0.615602938,34.25710015,1,0,0,1325.06,976.63,348.434
7416,-0.587591605,34.1594425,1,0,0,1821.09,1268.55,552.544
7417,-0.593419191,34.17492017,3,0.063205824,632.0582402,4491.91,3348.77,1143.142
7418,-0.610217434,34.09484128,2,0.03173925,317.3924956,2855.03,2120.963,734.068
7419,-0.591993192,34.10348329,1,0,0,1503.68,1174.59,329.088
7420,-0.599750623,34.10157235,4,0.107132804,1071.328041,6303.21,4588.84,1714.378
7421,-0.591803058,34.14046618,1,0,0,1686.01,1280.7,405.308
7422,-0.595120883,34.16963418,2,0.010414099,104.1409904,2929.8,2305.48,624.316
7423,-0.579829404,34.1988925,1,0,0,1623.34,1167.29,456.049
7424,-0.614695056,34.10573649,5,0.110949235,1109.492355,7703.15,6027.55,1675.594
7425,-0.62253326,34.23685938,4,0.06318507,631.8506966,6249.8,4930.19,1319.603
7426,-0.594369857,34.11193517,1,0,0,1467.57,1189.26,278.306
7427,-0.59490223,34.11285736,1,0,0,1633.3,1150.39,482.908
7428,-0.610431333,34.26371714,1,0,0,1821.09,1268.55,552.544
7429,-0.597868306,34.16682006,1,0,0,1623.34,1167.29,456.049
7430,-0.587239858,34.14752051,4,0.083014494,830.144943,6063.56,4388.977,1674.582
7431,-0.587886312,34.18401853,5,0.079637893,796.3789254,8082.3,6163.62,1918.679
7432,-0.604085653,34.11897998,1,0,0,1231.69,953.673,278.019
7433,-0.613649326,34.09975648,2,0.011039395,110.3939535,2877.97,2134.736,743.237
7434,-0.61048362,34.09516452,1,0,0,1574.23,766.316,807.916
7435,-0.590766833,34.09594411,5,0.044681087,446.8108739,7746.43,5709.03,2037.39
7436,-0.608149741,34.26232909,10,0.204215223,2042.152234,16399.28,11655.772,4743.489
7437,-0.579292277,34.13643514,2,0.033387541,333.8754065,3159.6,2367.98,791.619
7438,-0.587277885,34.16667745,3,0.019512642,195.1264184,4596.36,3499.69,1096.663
7439,-0.594835683,34.18951368,2,0.036933131,369.3313051,3589.79,2604.04,985.748
7440,-0.607783736,34.1122394,2,0.029034885,290.3488525,3080.24,2579.11,501.125
7441,-0.590196432,34.14752051,1,0,0,1409.06,1248.51,160.55
7442,-0.614010578,34.09979451,3,0.075198987,751.9898748,4852.16,3528.26,1323.907
7443,-0.628218209,34.15223606,4,0.060025077,600.2507732,6623.5,4808.59,1814.91
7444,-0.585329018,34.19128201,3,0.032377183,323.7718346,4596.91,3465.356,1131.554
7445,-0.622219542,34.2059896,3,0.032670258,326.7025838,4999.88,3518.2,1481.684
7446,-0.623127423,34.09998941,4,0.075964223,759.6422308,6139.33,4442.98,1696.352
7447,-0.590186926,34.10589811,2,0.023286612,232.8661205,2855.03,2120.963,734.068
7448,-0.594426897,34.12388568,1,0,0,1467.57,1189.26,278.306
7449,-0.610697518,34.22319758,2,0.013541185,135.4118473,3071.93,2337.52,734.409
7450,-0.606890112,34.10175299,2,0.024525956,245.2595556,3004.47,2225.28,779.199
7451,-0.63250093,34.1949185,1,0,0,1574.23,766.316,807.916
7452,-0.588428192,34.16492813,3,0.050473181,504.7318065,4549.01,3477.68,1071.333
7453,-0.592810765,34.16378727,1,0,0,1329.81,976.817,352.991
7454,-0.592734711,34.1560009,3,0.054917209,549.1720893,4393.58,3514.54,879.038
7455,-0.586802551,34.09722758,2,0.039747261,397.4726107,2868.46,2183.836,684.619
7456,-0.625836805,34.17537176,2,0.030297295,302.972952,3298.17,2408.71,889.468
7457,-0.626825492,34.17539077,3,0.045776547,457.7654718,4338.04,3189.842,1148.196
7458,-0.592335432,34.18628124,3,0.059704017,597.040172,4554.99,3081.066,1473.928
7459,-0.595225456,34.10527064,3,0.056241035,562.4103548,4626.99,3336.62,1290.378
7460,-0.609994028,34.23187763,1,0,0,1701.71,1109.49,592.216
7461,-0.626312135,34.1754288,3,0.044426582,444.2658244,4578.7,2991.596,1587.115
7462,-0.590909432,34.16150555,1,0,0,1536.26,1200.69,335.57
7463,-0.590243966,34.13548443,1,0,0,1480.84,1091.44,389.4
7464,-0.59950345,34.10166742,4,0.084046774,840.4677439,6329.1,4684.256,1644.853
7465,-0.579083129,34.18148012,3,0.031830145,318.3014485,4756.49,3279.73,1476.766
7466,-0.588085952,34.09862513,4,0.070276605,702.7660537,6518.96,4801.99,1716.97
7467,-0.592259379,34.17890367,2,0.038139436,381.3943633,3166.85,2372.14,794.708
7468,-0.623940238,34.2618157,4,0.067820318,678.203177,6124,4062.972,2061.026
7469,-0.615336752,34.24703205,4,0.090171913,901.7191252,6638.12,4791.96,1846.154
7470,-0.594193983,34.23744883,3,0.028003722,280.037224,4899.89,3632.68,1267.215
7471,-0.595225456,34.10527064,3,0.056241035,562.4103548,4771.72,3436.906,1334.816
7472,-0.623678806,34.13545115,1,0,0,1503.68,1174.59,329.088
7473,-0.585176911,34.09986106,1,0,0,1604.36,1148.26,456.103
7474,-0.588085952,34.09862513,4,0.070276605,702.7660537,6112.06,4535.99,1576.076
7475,-0.612670144,34.0972656,1,0,0,1457.09,971.556,485.535
7476,-0.595814869,34.16312177,2,0.032847257,328.4725728,3095.53,2266.61,828.918
7477,-0.628584213,34.17887991,3,0.051655134,516.5513369,4571.54,3047.486,1524.063
7478,-0.589996792,34.17943607,1,0,0,1574.23,766.316,807.916
7479,-0.587111519,34.20558079,1,0,0,1821.09,1268.55,552.544
7480,-0.601851592,34.10965345,3,0.058280939,582.8093879,4942.01,3478.29,1463.712
7481,-0.583807949,34.09994663,1,0,0,1821.09,1268.55,552.544
7482,-0.595985988,34.16665844,4,0.098557485,985.5748545,6447.46,4538.856,1908.601
7483,-0.601100567,34.19258449,2,0.029246029,292.4602864,3187.3,2251.18,936.113
7484,-0.612441985,34.09850154,6,0.131781991,1317.819911,9012.99,6884.086,2128.912
7485,-0.588832226,34.25517495,1,0,0,1536.26,1200.69,335.57
7486,-0.599684077,34.10122059,3,0.073917169,739.1716856,4551.52,3455.033,1096.478
7487,-0.595434602,34.0999086,4,0.099900187,999.0018725,6385.13,4348.836,2036.292
7488,-0.595315769,34.25879242,2,0.010886573,108.8657297,2984.48,2056.676,927.81
7489,-0.621653899,34.10201444,3,0.05837719,583.7718992,4361.33,3063.124,1298.198
7490,-0.600834381,34.1146257,5,0.103667326,1036.673262,7710.59,5944.721,1765.873
7491,-0.623921225,34.24468378,4,0.093989394,939.8939446,6390.79,4585.437,1805.35
7492,-0.600206942,34.10009874,3,0.070619007,706.1900678,4466.06,3506.17,959.886
7493,-0.619396078,34.2570336,4,0.064470983,644.7098267,6451.68,4279.566,2172.113
7494,-0.595139896,34.09733215,3,0.041684628,416.8462795,4342.81,3293.421,1049.387
7495,-0.604375606,34.24601479,3,0.041623639,416.2363868,4343.23,3373.587,969.644
7496,-0.595396576,34.16360664,2,0.03289829,328.9829024,3024.23,2161.866,862.362
7497,-0.587872052,34.23001422,2,0.011822004,118.2200443,3208.72,2296.52,912.206
7498,-0.627728619,34.09757459,4,0.04715796,471.5796023,5893.88,4406.429,1487.455
7499,-0.587525058,34.09318703,2,0.020311824,203.1182365,2632.58,1948.249,684.332
7500,-0.625508827,34.23490091,1,0,0,1574.23,766.316,807.916
7501,-0.607436744,34.22434795,2,0.02282583,228.2583047,3357.19,2611.3,745.883
7502,-0.599874209,34.09966141,2,0.036168377,361.683769,3105.93,2342.75,763.179
7503,-0.598681125,34.22223736,5,0.101452428,1014.524282,8108,5339.616,2768.387
7504,-0.586997439,34.20608467,1,0,0,1672.25,1304.54,367.713
7505,-0.597773239,34.13607387,1,0,0,1852.26,1312.1,540.153
